Cat Litter Box,petstorepics/litter box.jpg,2500,"Anti Spill Drawer, 51x41x38 cm",Cat,Products
Aquarium Fish Tank,petstorepics/aquarium.jpg,5000,LED Lighting & 20 Gallon High,Fish,Products
Bird Food,petstorepics/birdfood.jpg,250,High Quality Sunflower Seeds,Bird,Food
Food Bowl,petstorepics/bowl.jpg,400,"Stainless Steel, Set of 2",Cat Dog,Food Products
Shoulder Carry Bag,petstorepics/carrybag.jpg,1500,"Portable, Foldable, Pet Carry Bag",Cat Dog,Products
Collar for Cat,petstorepics/catcollar.jpg,150,Soft and Itch-Free,Cat,Products
Whiskers Cat Food,petstorepics/catfood.jpg,1450,"Premium Cat Food, 7kg Pack",Cat,Food
Toys for Dogs,petstorepics/dogtoy.jpg,350,"High Quality, Set of 6",Dog,Toys
Harness and Leash,petstorepics/leash.jpg,1300,"Premium Quality, Blue",Dog,Products
Food for Fish,petstorepics/fishfood.jpg,250,High Quality Pellets,Fish,Food
Pedigree Dog Food,petstorepics/pedigree.jpeg,610,"Adult Dog Food, 3kg Pack",Dog,Food
Deluxe Bed,petstorepics/bed.jpg,150,Extra Soft & Machine Washable,Cat Dog,Products
Spring Mouse Toy,petstorepics/cat toy.jpg,450,Interactive Spring Mouse,Cat,Toys
Bird Feeder,petstorepics/birdfeed.jpg,500,Seeds and Water Feeder,Bird,Products
Green Sweater,petstorepics/sweater.jpg,900,Warm and Itch-Free,Cat,Clothes
Cat Jacket,petstorepics/catclothes.jpg,1500,Soft and Warm,Cat,Clothes
Cat Onesie,petstorepics/monstercat.jpg,1650,Cute Monster Onesie,Cat,Clothes
Cat Tree,petstorepics/cattree.jpg,2000,Interactive Cat Tree,Cat,Products
Cat Scratch Board,petstorepics/catscratch.jpg,650,Scratch Board for Cats,Cat,Products
Wet Food for Cats,petstorepics/wetcatfood.jpg,250,Chicken with Carrot & Pumpkin,Cat,Food
